Pieza,Operador,Respuesta
1,Manolo,154.257
1,Manolo,168.677
2,Manolo,155.018
2,Manolo,151.628
3,Manolo,157.251
3,Manolo,128.191
4,Manolo,151.429
4,Manolo,138.563
5,Manolo,141.119
5,Manolo,165.675
6,Enrique,131.025
6,Enrique,155.494
7,Enrique,138.316
7,Enrique,142.388
8,Enrique,168.403
8,Enrique,142.325
9,Enrique,151.448
9,Enrique,145.478
10,Enrique,163.736
10,Enrique,175.779
11,Marta,140.156
11,Marta,160.597
12,Marta,147.948
12,Marta,148.448
13,Marta,142.155
13,Marta,137.057
14,Marta,164.566
14,Marta,162.174
15,Marta,150.697
15,Marta,163.231